match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:45:29,4,1,161,1,2,0,0,40,0,1,1,1,79,82,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758,1.084,1,120.0,C,NCTL,,1.6104354372642762,-0.6506627245770225,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:46:12,4,2,162,1,2,1,0,0,0,2,2,1,80,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.545,24.562,4,119.0,BC,NCTL,ND,1.3746233766585885,-0.41616583345308517,0,1,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:46:53,4,2,163,1,2,1,0,15,0,2,1,2,80,83,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.422,24.27,7,121.0,C,NCTL,ND,1.5172132825488938,-0.5509971771777691,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:47:31,4,2,164,1,2,1,0,15,15,2,2,1,81,83,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.248,2.84,0,,BC,NCTL,,1.4847489120655302,-0.4620917942710523,0,1,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:48:27,4,2,165,1,2,1,0,30,15,2,1,2,81,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0.857,1,125.0,C,NCTL,,1.2952834988890682,-0.17083586366362608,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:48:54,4,2,166,1,2,1,0,30,30,2,1,1,82,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.96,4.681,2,118.0,W,CTL,ND,1.3882264617795084,-0.21094642369631492,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:49:26,4,2,167,1,2,1,0,40,30,2,1,2,82,85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.704,0.967,1,124.0,C,NCTL,,1.753393654412818,-0.5467479750110044,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:49:53,4,2,168,1,2,1,0,40,40,2,1,1,83,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.428,27.397,6,126.0,C,CTL,ND,2.358558795975511,-1.1385689235550331,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:50:31,4,2,169,1,2,1,0,AD,40,2,1,2,83,86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.533,0.688,1,123.0,C,NCTL,,2.7116976639929167,-1.513665970162326,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:50:58,4,2,170,1,2,1,0,40,40,2,2,2,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.901,13.048,5,108.0,B,NCTL,ND,2.8629224925633494,-1.6692377939888652,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:51:38,4,2,171,1,2,1,0,40,AD,2,2,1,84,87,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.885,14.164,2,116.0,B,NCTL,,2.779301830665812,-1.5948402313433843,1,0,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:52:26,4,2,172,1,2,1,0,40,40,2,1,2,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056,5.894,1,129.0,C,NCTL,ND,2.337074897813432,-1.3472664524485571,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:52:51,4,2,173,1,2,1,0,40,AD,2,2,2,84,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,5.262,1,116.0,C,NCTL,ND,1.73500940667319,-0.8596114314445109,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:53:30,4,3,174,1,2,1,1,0,0,1,1,1,85,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.815,1,125.0,C,NCTL,,1.4390134404718458,-0.6684619867520873,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:53:46,4,3,175,1,2,1,1,15,0,1,1,1,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669,3.425,1,122.0,C,CTL,ND,0.9965792143504182,-0.2242294517521867,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:54:01,4,3,176,1,2,1,1,30,0,1,2,1,87,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.365,10.372,3,108.0,B,NCTL,D,0.8533305240243854,-0.07330496710147776,1,0,0,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:54:28,4,3,177,1,2,1,1,40,0,1,1,1,88,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896,9.557,1,123.0,C,NCTL,D,0.5784891882598294,0.30245283900210446,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:56:13,4,4,178,1,2,2,1,0,0,2,1,1,89,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.576,10.699,2,114.0,BW,NCTL,,0.6340823772803598,0.397691165234782,0,0,1,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:56:38,4,4,179,1,2,2,1,15,0,2,1,1,90,89,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.287,20.783,4,121.0,W,NCTL,D,0.4337358404530121,0.6002477375676855,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:57:23,4,4,180,1,2,2,1,30,0,2,1,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.897,10.745,1,126.0,C,NCTL,ND,0.5621172650111692,0.4553334783311427,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:57:51,4,4,181,1,2,2,1,30,15,2,1,2,90,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.483,13.97,3,121.0,W,CTL,,1.0010503029584794,0.02273479860058418,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:58:24,4,4,182,1,2,2,1,30,30,2,1,2,90,92,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.084,17.234,5,127.0,B,CTL,ND,1.1974426649650038,-0.12344831045751159,1,0,0,0,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:58:59,4,4,183,1,2,2,1,30,40,2,1,2,90,93,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.407,14.699,5,118.0,C,NCTL,ND,1.5993915067731523,-0.4937321335909526,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:59:34,4,5,184,1,2,2,2,0,0,1,1,1,91,93,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008,1.376,1,123.0,C,NCTL,,2.196494548416594,-1.0485381203048747,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:59:49,4,5,185,1,2,2,2,15,0,1,1,2,91,94,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.804,29.481,6,123.0,C,NCTL,D,2.4606108131280466,-1.3337182956739564,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:00:17,4,5,186,1,2,2,2,15,15,1,2,1,92,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.267,10.727,3,104.0,BC,CTL,ND,2.453941697272896,-1.3576702884824552,0,1,0,0,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:00:44,4,5,187,1,2,2,2,30,15,1,1,1,93,94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,1.129,1,120.0,W,CTL,,2.1899152163162925,-1.1676886795706258,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:01:00,4,5,188,1,2,2,2,40,15,1,1,1,94,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,1.142,1,124.0,C,CTL,,1.756503313574228,-0.7913226365464545,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:02:40,4,6,189,1,2,3,2,0,0,2,1,2,94,95,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.839,30.663,9,115.0,BW,NCTL,ND,1.2213367842083147,-0.2088365366068064,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:03:20,4,6,190,1,2,3,2,0,15,2,1,2,94,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.49,5.746,1,121.0,W,CTL,ND,0.5353897429347233,0.5218262564790144,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:03:49,4,6,191,1,2,3,2,0,30,2,1,2,94,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,5.865,3,128.0,B,NCTL,ND,0.12765546106879225,0.9642661822600704,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:04:12,4,6,192,1,2,3,2,0,40,2,2,2,94,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669,7.818,1,126.0,C,NCTL,D,-0.048634950198117866,1.1623417986264695,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:04:57,4,7,193,1,2,3,3,0,0,1,2,1,95,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.891,21.875,5,109.0,BW,NCTL,ND,-0.03004104541436485,1.15032953691117,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:05:29,4,7,194,1,2,3,3,15,0,1,1,1,96,98,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.255,25.203,5,117.0,W,CTL,ND,0.19743358544480283,0.9100604416517791,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:05:54,4,7,195,1,2,3,3,30,0,1,1,1,97,98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0.82,1,123.0,C,NCTL,,0.17398874479305776,0.9219767487393549,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:06:10,4,7,196,1,2,3,3,40,0,1,2,1,98,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236,2.269,1,122.0,BC,NCTL,,0.4981436610499922,0.6981615912763844,0,1,0,0,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:07:55,4,8,197,1,2,4,3,0,0,2,1,2,98,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679,1.237,1,126.0,C,NCTL,,0.5916404651877875,0.6860453342107545,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:08:14,4,8,198,1,2,4,3,0,15,2,2,1,99,99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.376,3.008,0,,BW,CTL,ND,0.5131141276883283,0.8827121522424185,0,0,1,0,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:08:50,4,8,199,1,2,4,3,15,15,2,1,2,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.638,5.48,1,124.0,C,NCTL,D,0.16767506534334364,1.2607793852893254,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:09:10,4,8,200,1,2,4,3,15,30,2,1,2,99,101,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.572,10.607,3,120.0,W,CTL,,0.1515637798618612,1.2682761733975043,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:09:39,4,8,201,1,2,4,3,15,40,2,2,1,100,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.546,4.89,0,,BC,CTL,D,0.3436377080193771,1.0668780110483123,0,1,0,0,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:10:18,4,8,202,1,2,4,3,30,40,2,1,2,100,102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.214,16.999,3,120.0,C,CTL,ND,0.7455973930982429,0.6410818368987844,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:10:51,4,9,203,1,2,4,4,0,0,1,1,1,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.318,7.695,1,124.0,C,NCTL,ND,1.363416799234042,0.030598291209198224,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:08,4,9,204,1,2,4,4,15,0,1,1,1,102,102,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.091,10.05,3,123.0,W,CTL,ND,1.614007344012258,-0.2895004942707605,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:25,4,9,205,1,2,4,4,30,0,1,1,1,103,102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559,1.254,1,113.0,W,CTL,,1.6270791451092124,-0.3713072785662393,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:41,4,9,206,1,2,4,4,40,0,1,1,1,104,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.056,19.751,5,125.0,C,NCTL,D,1.466257443305108,-0.2831279779622321,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:13:32,4,10,207,1,2,5,4,0,0,2,1,1,105,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.543,7.129,2,127.0,C,NCTL,ND,1.1639091594229083,-0.03784734080092998,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:14:01,4,10,208,1,2,5,4,15,0,2,1,2,105,103,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.521,10.471,3,118.0,C,NCTL,,1.2256914147033209,-0.1628772464605641,0,0,0,1,0,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:14:33,4,10,209,1,2,5,4,15,15,2,1,2,105,104,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.142,8.625,3,124.0,C,NCTL,ND,1.1300947082541246,-0.07624983632069884,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:15:03,4,10,210,1,2,5,4,15,30,2,1,2,105,105,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.962,11.947,3,120.0,W,NCTL,,1.2950268648101722,-0.25625131664131395,0,0,0,0,1,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:15:28,4,10,211,1,2,5,4,15,40,2,1,2,105,106,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.244,6.741,1,113.0,W,CTL,D,1.6720351381291558,-0.6579363246442466,0,0,0,0,1,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:15:58,4,11,212,1,2,5,5,0,0,1,1,1,106,106,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.369,8.12,3,120.0,BW,NCTL,ND,1.8070912643659698,-0.7219228932137665,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:16:16,4,11,213,1,2,5,5,15,0,1,1,1,107,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.654,6.703,1,124.0,C,NCTL,ND,2.175986789299652,-1.0476468990831775,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:16:49,4,11,214,1,2,5,5,30,0,1,2,1,108,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.58,29.498,9,109.0,BW,NCTL,ND,2.3130268700769476,-1.1472780613936466,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:17:31,4,11,215,1,2,5,5,40,0,1,1,1,109,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.754,4.918,1,126.0,C,CTL,D,2.261012912635648,-1.0673844020923031,0,0,0,1,0,1,0,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:19:14,4,12,216,1,2,6,5,0,0,2,1,2,109,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.287,6.453,1,124.0,C,NCTL,D,2.057975432116356,-0.8489776207877282,0,0,0,1,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:19:32,4,12,217,1,2,6,5,0,15,2,1,1,110,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.746,8.579,2,123.0,BW,NCTL,ND,1.661861488665382,-0.45474613564104976,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:19:58,4,12,218,1,2,6,5,15,15,2,1,2,110,108,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844,1.088,1,112.0,W,CTL,,1.1569050405636856,0.11735884333120823,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:20:21,4,12,219,1,2,6,5,15,30,2,1,2,110,109,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.01,1,124.0,C,CTL,,0.9604742162607749,0.33338081783857504,0,0,0,1,0,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:20:45,4,12,220,1,2,6,5,15,40,2,1,2,110,110,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.206,18.499,5,115.0,W,CTL,,1.012271719749884,0.295305147794231,0,0,0,0,1,1,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:21:21,4,13,221,1,2,6,6,0,0,1,1,1,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.783,5.68,1,126.0,C,NCTL,ND,1.261922411568218,0.04984828207666192,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:21:50,4,13,222,1,2,6,6,1,0,2,1,2,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.431,3.123,1,122.0,W,CTL,ND,1.7129360358821297,-0.4111942931012464,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:22:15,4,13,223,1,2,6,6,1,1,2,2,1,112,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.279,7.907,2,110.0,BW,NCTL,ND,1.869593018671492,-0.5784760398533716,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:22:54,4,13,224,1,2,6,6,2,1,1,2,1,113,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.157,7.144,3,93.0,BW,NCTL,ND,1.762553396586107,-0.517428222129579,0,0,1,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:23:27,4,13,225,1,2,6,6,3,1,1,2,2,113,112,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.334,30.615,8,99.0,BC,NCTL,D,1.4098977056406723,-0.2143867452063091,0,1,0,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:24:16,4,13,226,1,2,6,6,3,2,2,1,2,113,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38.807,30.437,7,122.0,C,NCTL,ND,0.8558054927055464,0.2962256568540573,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:25:18,4,13,227,1,2,6,6,3,3,2,2,1,114,113,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.519,14.889,4,107.0,B,NCTL,D,0.5448462212912026,0.5822976281080768,1,0,0,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:25:58,4,13,228,1,2,6,6,4,3,1,2,1,115,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.958,43.174,9,91.0,B,NCTL,ND,0.06125160822572505,1.1650685448477798,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:26:40,4,13,229,1,2,6,6,5,3,1,1,1,116,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,4.06,1,115.0,BW,NCTL,D,-0.13830632379598076,1.4293898969067442,0,0,1,0,0,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:27:10,4,13,230,1,2,6,6,6,3,2,1,2,116,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.807,3.239,1,126.0,W,CTL,ND,-0.06381364129329584,1.4334976628291858,0,0,0,0,1,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:27:33,4,13,231,1,2,6,6,6,4,2,1,1,117,114,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.72,12.109,2,119.0,W,NCTL,,0.272201117335102,0.976372707169938,0,0,0,0,1,0,1,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:29:54,5,1,232,2,2,0,0,0,0,2,1,1,118,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.344,13.943,4,125.0,C,CTL,ND,0.35695258601065294,0.7771983927674005,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:30:23,5,1,233,2,2,0,0,15,0,2,1,1,119,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.497,9.733,2,122.0,C,NCTL,ND,0.7187281092568101,0.3230371027277819,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:30:53,5,1,234,2,2,0,0,30,0,2,2,1,120,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140.812,156.856,6,109.0,C,NCTL,ND,0.9268122701730991,0.11142462914972656,0,0,0,1,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:31:41,5,1,235,2,2,0,0,40,0,2,2,1,121,114,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,,,,,0.9927439249800345,0.036407768261130236,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:32:38,5,2,236,2,2,1,0,0,0,1,2,1,122,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9,94.0,,,,1.5409373849840438,-0.3982220024719574,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:33:18,5,2,237,2,2,1,0,15,0,1,2,2,122,115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,,,,,2.612665552089782,-1.201363118033717,0,0,0,0,0,0,0,0,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:33:50,5,2,238,2,2,1,0,15,15,1,1,1,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.812,37.429,7,125.0,C,CTL,ND,3.567736039142825,-1.7578724846816223,0,0,0,1,0,1,0,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:34:20,5,2,239,2,2,1,0,30,15,1,2,2,123,116,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,14.256,4,95.0,W,NCTL,D,4.3151344577858115,-2.0927193140038454,0,0,0,0,1,0,1,1,0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:34:50,5,2,240,2,2,1,0,30,30,1,2,1,124,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.859,5.127,1,100.0,B,NCTL,ND,5.005897118314952,-2.2725689993454554,1,0,0,0,0,0,1,0,1
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:35:17,5,2,241,2,2,1,0,40,30,1,1,1,125,116,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.848,4.924,1,125.0,W,CTL,,6.124558960709377,-2.773524670243707,0,0,0,0,1,1,0,0,0
